,Path,Output
202,/37383331355f39.npy,"[câu	(0.30): [   20,   220), nói	(0.37): [  400,   560), yêu	(0.59): [  740,   840), em	(0.20): [ 1100,  1300), thề	(0.13): [ 1360,  1660), khi	(0.40): [ 1680,  1820), xưa	(0.20): [ 1980,  2280), ái	(0.18): [ 2520,  2740), ân	(0.30): [ 2920,  3000), hôm	(0.37): [ 3100,  3260), nào	(0.10): [ 3360,  3960), giờ	(0.36): [ 4020,  4180), nghe	(0.43): [ 4240,  4420), như	(0.10): [ 4540,  5140), đắng	(0.15): [ 5220,  5700), cay	(0.09): [ 5800,  6400), đầu	(0.13): [ 6460,  6900), môi	(0.05): [ 6960,  7860), tình	(0.44): [ 7900,  8080), yêu	(0.59): [ 8220,  8320), xưa	(0.10): [ 8440,  9020), giờ	(0.18): [ 9100,  9280), như	(0.27): [ 9360,  9580), vết	(0.05): [ 9620, 10160), dao	(0.03): [10340, 11720), còn	(0.37): [11780, 11940), trong	(0.54): [12020, 12200), tim	(0.37): [12300, 12460), nỗi	(0.12): [12600, 12940), cay	(0.33): [13000, 13180), đắng	(0.35): [13280, 13460), đêm	(0.15): [13720, 14100), ngày	(0.04): [14200, 15560), lời	(0.37): [15640, 15800), yêu	(0.59): [15940, 16040), xưa	(0.29): [16160, 16360), đã	(0.13): [16500, 16780), vội	(0.19): [16880, 17060), qua	(0.17): [17160, 17500), lãng	(0.15): [17640, 18020), quên	(0.44): [18100, 18280), theo	(0.23): [18400, 18740), thời	(0.44): [18800, 18980), gian	(0.18): [19060, 19500), vì	(0.20): [19540, 19720), yêu	(0.59): [19880, 19980), em	(0.08): [20160, 20660), tình	(0.40): [20720, 20900), tôi	(0.34): [21000, 21160), nát	(0.05): [21280, 21880), tan	(0.27): [21960, 22140)]"
203,/37343438375f3832.npy,"[mãi	(0.29): [   20,   220), lênh	(0.28): [  420,   600), đênh	(0.29): [  620,   760), trôi	(0.25): [  820,   980), theo	(0.11): [ 1000,  1160), sóng	(0.28): [ 1220,  1380), nước	(0.28): [ 1440,  1720), ngoài	(0.33): [ 1820,  2020), khơi	(0.04): [ 2100,  3840), trôi	(0.25): [ 3920,  4100), đi	(0.38): [ 4120,  4220), trôi	(0.44): [ 4340,  4500), đi	(0.28): [ 4540,  4680), bao	(0.17): [ 4760,  5100), niềm	(0.16): [ 5180,  5520), đau	(0.26): [ 5600,  5780), đã	(0.08): [ 5840,  6160), vây	(0.12): [ 6220,  6380), kín	(0.30): [ 6480,  6640), trong	(0.36): [ 6880,  7100), lòng	(0.00): [ 7320, 10560), nếu	(0.37): [10680, 10840), đã	(0.18): [10860, 10980), có	(0.12): [11060, 11180), những	(0.45): [11260, 11400), lúc	(0.12): [11480, 11800), em	(0.67): [11980, 12040), biết	(0.49): [12120, 12280), rằng	(0.07): [12560, 13140), dù	(0.04): [13400, 13940), sẽ	(0.00): [14020, 14160), ra	(0.28): [14240, 14380), đi	(0.31): [14400, 14520), phương	(0.64): [14600, 14780), xa	(0.13): [14860, 15120), tìm	(0.41): [15260, 15400), em	(0.02): [15620, 17300), nhưng	(0.28): [17380, 17540), em	(0.66): [17660, 17720), đã	(0.14): [17760, 17920), lạc	(0.30): [17980, 18140), vào	(0.19): [18220, 18520), cõi	(0.14): [18640, 18940), mơ	(0.08): [19040, 19560), trong	(0.51): [19660, 19820), trái	(0.39): [19900, 20080), tim	(0.30): [20320, 20480)]"
204,/3130303030365f3431.npy,"[những	(0.04): [  100,   440), niềm	(0.03): [  580,  1060), đau	(0.13): [ 1140,  1300), khi	(0.08): [ 1580,  1780), anh	(0.56): [ 1900,  1960), rời	(0.11): [ 2140,  2340), xa	(0.09): [ 2540,  2740), nhớ	(0.01): [ 3160,  3480), đôi	(0.21): [ 3580,  3780), môi	(0.07): [ 3960,  4340), kia	(0.03): [ 4360,  4640), giờ	(0.09): [ 4780,  4960), là	(0.05): [ 5020,  5460), của	(0.04): [ 5480,  5660), ai	(0.06): [ 5920,  6220), tiếng	(0.04): [ 6780,  6960), gió	(0.01): [ 7000,  7160), đông	(0.08): [ 7180,  7320), về	(0.14): [ 7600,  7820), lòng	(0.16): [ 8000,  8160), anh	(0.25): [ 8360,  8560), đau	(0.14): [ 8640,  8820), quá	(0.03): [ 9040,  9260), để	(0.00): [ 9700,  9860), rồi	(0.07): [10020, 10280), đôi	(0.08): [10460, 10660), ta	(0.06): [10880, 11220), chia	(0.24): [11240, 11380), xa	(0.03): [11520, 12180), gặp	(0.05): [12240, 12480), nhau	(0.04): [12500, 12660), như	(0.01): [12860, 13220), chưa	(0.11): [13240, 13440), từng	(0.01): [13540, 13800), quen	(0.00): [13900, 16860), chuyện	(0.30): [16940, 17100), yêu	(0.09): [17200, 17280), đương	(0.34): [17340, 17520), không	(0.24): [17560, 17700), còn	(0.48): [17760, 17880), tha	(0.23): [17940, 18060), thiết	(0.49): [18140, 18300), nói	(0.27): [18360, 18500), lời	(0.42): [18540, 18680), chia	(0.53): [18740, 18880), tay	(0.42): [18960, 19100), chẳng	(0.37): [19160, 19320), phải	(0.54): [19360, 19500), lở	(0.19): [19580, 19700), lời	(0.20): [19780, 20080), không	(0.55): [20140, 20320), lòng	(0.44): [20360, 20480), tin	(0.41): [20540, 20660), không	(0.31): [20740, 20900), còn	(0.41): [20960, 21100), hy	(0.14): [21160, 21300), vọng	(0.26): [21360, 21540), còn	(0.22): [21560, 21740), chuyện	(0.29): [21760, 21900), ưu	(0.49): [22020, 22060), tư	(0.10): [22160, 22360), không	(0.39): [22380, 22560), dám	(0.34): [22580, 22720), mở	(0.26): [22780, 22920), lời	(0.18): [22980, 23300), đem	(0.40): [23360, 23500), suy	(0.36): [23560, 23720), nghĩ	(0.48): [23740, 23900), và	(0.15): [23980, 24120), cùng	(0.47): [24180, 24340), lời	(0.41): [24360, 24480), ca	(0.24): [24560, 24720), hòa	(0.17): [24800, 24920), hợp	(0.19): [24980, 25120), cùng	(0.54): [25180, 25320), thả	(0.32): [25380, 25560), vào	(0.30): [25580, 25760), trong	(0.44): [25780, 25940), gió	(0.10): [26000, 26120), chiều	(0.24): [26200, 26540), càng	(0.18): [26620, 26780), hy	(0.13): [26820, 26980), vọng	(0.39): [27020, 27200), rồi	(0.26): [27220, 27360), lại	(0.48): [27420, 27540), thất	(0.41): [27600, 27780), vọng	(0.46): [27820, 27980), để	(0.33): [28040, 28160), bán	(0.38): [28240, 28380), niềm	(0.11): [28420, 28600), vui	(0.14): [28620, 28740), anh	(0.58): [28860, 28960), không	(0.71): [29000, 29140), có	(0.28): [29220, 29360), nhiều	(0.01): [29420, 29540)]"
205,/38313537315f3437.npy,"[mang	(0.57): [   80,   220), những	(0.61): [  280,   440), nỗi	(0.38): [  480,   600), buồn	(0.55): [  640,   780), ngày	(0.57): [  860,  1000), chia	(0.43): [ 1020,  1200), ly	(0.09): [ 1280,  1620), gửi	(0.41): [ 1680,  1820), tạm	(0.27): [ 1900,  2040), ở	(0.48): [ 2220,  2260), nơi	(0.50): [ 2340,  2460), những	(0.71): [ 2500,  2640), người	(0.71): [ 2660,  2800), anh	(0.60): [ 2900,  3000), em	(0.08): [ 3160,  3680), hình	(0.57): [ 3760,  3900), ảnh	(0.70): [ 4060,  4140), những	(0.67): [ 4180,  4320), ngày	(0.52): [ 4340,  4480), tình	(0.56): [ 4560,  4700), ấm	(0.94): [ 4800,  4840), êm	(0.25): [ 5020,  5080), từ	(0.18): [ 5340,  5540), công	(0.49): [ 5580,  5740), khai	(0.49): [ 5800,  5960), anh	(0.94): [ 6040,  6100), chuyển	(0.50): [ 6140,  6320), sang	(0.51): [ 6360,  6500), private	(0.11): [ 6520,  7160), vì	(0.21): [ 7220,  7400), người	(0.62): [ 7440,  7600), ta	(0.28): [ 7700,  7840), có	(0.66): [ 7900,  7960), thể	(0.43): [ 8020,  8160), luôn	(0.56): [ 8240,  8380), lắng	(0.63): [ 8420,  8540), nghe	(0.44): [ 8600,  8780), nhưng	(0.63): [ 8820,  8960), hiểu	(0.61): [ 9080,  9200), thấu	(0.56): [ 9300,  9440), anh	(0.75): [ 9600,  9680), thì	(0.46): [ 9740,  9860), không	(0.71): [ 9900, 10040), một	(0.56): [10100, 10200), ai	(0.66): [10340, 10400), hết	(0.07): [10500, 11300), nào	(0.46): [11380, 11500), ai	(0.75): [11600, 11640), biết	(0.78): [11680, 11780), trước	(0.43): [11840, 12000), có	(0.37): [12020, 12120), hôm	(0.47): [12140, 12260), nay	(0.16): [12320, 12680), ai	(0.66): [12820, 12880), biết	(0.57): [12920, 13060), cái	(0.59): [13080, 13180), ngày	(0.54): [13220, 13360), mà	(0.49): [13420, 13500), hai	(0.33): [13560, 13660), ta	(0.33): [13720, 13840), phải	(0.55): [13860, 14000), rời	(0.00): [14020, 14160), xa	(0.06): [14200, 14560), hôm	(0.49): [14640, 14760), nay	(0.59): [14780, 14880), bên	(0.49): [14920, 15040), nhau	(0.66): [15100, 15220)]"
206,/38313831355f3432.npy,"[nhỏ	(0.27): [  120,   280), bé	(0.05): [  420,  1020), giữa	(0.03): [ 1180,  1400), cuộc	(0.25): [ 1660,  1880), đời	(0.04): [ 2240,  3580), trái	(0.18): [ 3700,  3880), đất	(0.14): [ 3920,  4060), vẫn	(0.38): [ 4120,  4260), cứ	(0.17): [ 4420,  4580), xoay	(0.21): [ 4780,  5000), khi	(0.08): [ 5360,  5520), ta	(0.21): [ 5640,  5820), lạc	(0.09): [ 6160,  6320), mất	(0.07): [ 6500,  6700), tay	(0.04): [ 7080,  8460), mình	(0.49): [ 8540,  8700), rời	(0.12): [ 8920,  9100), xa	(0.13): [ 9360,  9560), nhé	(0.20): [ 9640,  9840), hãy	(0.01): [ 9960, 10560), tin	(0.01): [10680, 10920), em	(0.00): [11240, 12440), hãy	(0.03): [12580, 13180), sống	(0.06): [13380, 14060), vì	(0.16): [14120, 14340), mình	(0.03): [14880, 15520), em	(0.63): [15760, 15820), mong	(0.47): [16040, 16200), ai	(0.47): [16420, 16500), đến	(0.22): [16700, 16880), sau	(0.02): [17140, 18160), sẽ	(0.15): [18340, 18560), yêu	(0.00): [18700, 18920), anh	(0.02): [18980, 19260), nhiều	(0.19): [19340, 19580), hơn	(0.08): [19840, 20080), em	(0.47): [20300, 20380), đừng	(0.14): [20740, 20940), chờ	(0.10): [21120, 21340), em	(0.45): [21600, 21680), nữa	(0.11): [21840, 22040), hãy	(0.01): [22640, 22820), quên	(0.16): [23400, 23620), em	(0.00): [24260, 24820), năm	(0.00): [24900, 25480), tháng	(0.14): [25660, 25940), nhạt	(0.06): [26480, 27080), nhòa	(0.22): [27240, 27420)]"
207,/37333433375f3534.npy,"[sẽ	(0.22): [  180,   340), xa	(0.10): [  620,  1000), nhau	(0.44): [ 1100,  1280), suốt	(0.55): [ 1560,  1700), đời	(0.05): [ 1820,  2920), nắng	(0.42): [ 3780,  3940), ấm	(0.09): [ 4140,  4380), cho	(0.33): [ 4440,  4620), mình	(0.49): [ 4700,  4860), anh	(0.23): [ 5060,  5320), thật	(0.49): [ 5380,  5540), ra	(0.03): [ 5720,  6880), nơi	(0.26): [ 6960,  7160), này	(0.37): [ 7200,  7360), gió	(0.17): [ 7480,  7760), mưa	(0.29): [ 7840,  8040), hoài	(0.01): [ 8300, 10760), ngày	(0.37): [10860, 11020), tình	(0.44): [11100, 11280), yêu	(0.59): [11400, 11500), tìm	(0.21): [11580, 11760), đến	(0.10): [11840, 12040), chúng	(0.20): [12280, 12600), ta	(0.01): [12620, 13200), em	(0.48): [13380, 13460), nào	(0.32): [13540, 13720), đâu	(0.15): [13820, 14140), có	(0.22): [14220, 14400), hay	(0.04): [14540, 15620), ngày	(0.43): [15760, 15940), mình	(0.36): [15980, 16200), xa	(0.25): [16240, 16400), nhau	(0.22): [16520, 16880), đã	(0.33): [16980, 17100), đến	(0.37): [17200, 17360), như	(0.26): [17440, 17660), trong	(0.49): [17720, 17920), giấc	(0.31): [18100, 18280), mộng	(0.05): [18440, 19560), rồi	(0.16): [19640, 20020), mai	(0.29): [20120, 20320), đây	(0.17): [20400, 20740), nếu	(0.42): [20820, 20960), trên	(0.43): [21060, 21240), đường	(0.54): [21320, 21500), đời	(0.36): [21600, 21760), thấy	(0.15): [21880, 22100), nhau	(0.09): [22320, 23180), biết	(0.38): [23260, 23460), nói	(0.37): [23520, 23680), ra	(0.28): [23740, 23880), sao	(0.33): [24020, 24200), đây	(0.37): [24280, 24440), anh	(0.37): [24600, 24760), tình	(0.37): [24820, 25000), đã	(0.20): [25180, 25380), qua	(0.41): [25600, 25740)]"
208,/37333437335f313032.npy,"[chẳng	(0.30): [  160,   340), thể	(0.34): [  520,   680), nào	(0.31): [  740,   920), đổi	(0.16): [ 1100,  1260), thay	(0.27): [ 1420,  1600), anh	(0.70): [ 1800,  1880), biết	(0.49): [ 1920,  2040), thời	(0.56): [ 2100,  2240), gian	(0.49): [ 2300,  2460), chẳng	(0.21): [ 2620,  2840), thể	(0.00): [ 3000,  3260), nào	(0.13): [ 3520,  3920), quên	(0.35): [ 4060,  4240), đi	(0.04): [ 4440,  4920), được	(0.24): [ 4980,  5300), một	(0.37): [ 5360,  5500), người	(0.06): [ 5720,  6220)]"
209,/37333535375f3634.npy,"[nhiều	(0.47): [ 1120,  1320), đêm	(0.27): [ 1420,  1600), em	(0.06): [ 1820,  1880), khóc	(0.01): [ 2060,  2860), chỉ	(0.04): [ 3000,  3220), vì	(0.01): [ 3340,  3520), nhớ	(0.20): [ 3680,  3880), anh	(0.04): [ 4180,  4780), dù	(0.14): [ 4960,  5140), anh	(0.73): [ 5340,  5420), đã	(0.22): [ 5560,  5740), quên	(0.39): [ 5880,  6080), bao	(0.24): [ 6220,  6400), năm	(0.02): [ 6520,  6700), tháng	(0.12): [ 6860,  7040), quá	(0.14): [ 7200,  7420), êm	(0.33): [ 7640,  7700), đềm	(0.03): [ 7880,  8740), trọn	(0.28): [ 8800,  9000), đời	(0.29): [ 9140,  9340), nơi	(0.26): [ 9460,  9640), tim	(0.26): [ 9800, 10000), em	(0.47): [10340, 10420), yêu	(0.48): [10860, 10980), không	(0.55): [11120, 11300), hề	(0.20): [11420, 11600), thay	(0.13): [11720, 11940), đổi	(0.18): [12220, 12420), dẫu	(0.12): [13020, 13200), cơn	(0.36): [13340, 13500), mưa	(0.05): [13660, 13860), tình	(0.43): [13960, 14140), yêu	(0.58): [14380, 14480), đã	(0.25): [14620, 14780), tạnh	(0.28): [14940, 15100), từ	(0.11): [15260, 15460), lâu	(0.01): [15660, 18380), trọn	(0.28): [18440, 18660), đời	(0.32): [18820, 19000), nơi	(0.29): [19140, 19320), tim	(0.25): [19440, 19640), em	(0.44): [19960, 20040), yêu	(0.31): [20480, 20660), anh	(0.74): [20800, 20880), như	(0.31): [21020, 21200), ngày	(0.27): [21340, 21540), đầu	(0.32): [21880, 22040)]"
210,/3130313036335f3935.npy,"[nhật	(0.03): [   20,   200), kí	(0.11): [  220,   360), cũng	(0.50): [  440,   580), vội	(0.38): [  660,   800), qua	(0.38): [  860,  1000), chương	(0.51): [ 1100,  1300), nhanh	(0.24): [ 1400,  1660), vẫn	(0.49): [ 1720,  1840), câu	(0.36): [ 1940,  2080), hỏi	(0.25): [ 2140,  2300), đó	(0.24): [ 2340,  2500), nếu	(0.20): [ 2580,  2720), được	(0.46): [ 2760,  2900), chọn	(0.34): [ 2980,  3140), lại	(0.28): [ 3200,  3340), em	(0.66): [ 3460,  3520), có	(0.33): [ 3640,  3760), thể	(0.37): [ 3820,  3980), nào	(0.42): [ 4060,  4200), nói	(0.29): [ 4260,  4400), thương	(0.28): [ 4460,  4880), anh	(0.56): [ 5020,  5120), là	(0.33): [ 5180,  5300), phận	(0.36): [ 5380,  5540), thay	(0.33): [ 5600,  5760), thế	(0.32): [ 5820,  6000), đặt	(0.16): [ 6040,  6160), sai	(0.22): [ 6240,  6420), vị	(0.26): [ 6480,  6620), trí	(0.29): [ 6680,  6840), thâm	(0.43): [ 6900,  7040), tâm	(0.39): [ 7100,  7240), chỉ	(0.35): [ 7320,  7480), là	(0.32): [ 7540,  7660), người	(0.62): [ 7740,  7900), qua	(0.35): [ 7980,  8140), đường	(0.36): [ 8260,  8520), lấp	(0.36): [ 8580,  8700), đầy	(0.37): [ 8780,  8920), khoảng	(0.36): [ 8960,  9180), trống	(0.36): [ 9200,  9400), cay	(0.25): [ 9420,  9580), đắng	(0.37): [ 9640,  9780), họ	(0.17): [ 9860, 10000), nhận	(0.39): [10080, 10240), giữ	(0.12): [10280, 10440), trọn	(0.18): [10500, 10700), hạnh	(0.50): [10720, 10880), phúc	(0.63): [10940, 11060), người	(0.55): [11140, 11320), ta	(0.11): [11380, 11740), nhường	(0.27): [11800, 11980), là	(0.23): [12020, 12180), phận	(0.36): [12220, 12380), thay	(0.32): [12460, 12620), thế	(0.35): [12640, 12800), cũng	(0.56): [12900, 13040), như	(0.37): [13100, 13260), liều	(0.43): [13300, 13440), thuốc	(0.48): [13500, 13680), xóa	(0.24): [13740, 13880), tan	(0.37): [13940, 14080), cơn	(0.42): [14180, 14320), đau	(0.37): [14380, 14520), không	(0.62): [14600, 14760), vì	(0.24): [14840, 15000), chi	(0.28): [15140, 15320), chỉ	(0.40): [15460, 15600), là	(0.22): [15680, 15840), tạm	(0.14): [15880, 16060), bợ	(0.13): [16120, 16260), khoảng	(0.34): [16300, 16460), thời	(0.57): [16520, 16660), gian	(0.45): [16740, 16880), họ	(0.20): [17180, 17320), thích	(0.43): [17360, 17540), thì	(0.42): [17600, 17740), đến	(0.35): [17800, 17960), không	(0.62): [18020, 18180), thì	(0.12): [18260, 18600), đi	(0.20): [18680, 18820), là	(0.23): [18940, 19100), phận	(0.13): [19140, 19320), thay	(0.35): [19360, 19500), thế	(0.29): [19560, 19720), cố	(0.22): [19800, 19960), làm	(0.42): [20000, 20140), em	(0.36): [20260, 20320), cười	(0.44): [20400, 20580), giữ	(0.13): [20620, 20800), trọn	(0.24): [20820, 21000), hạnh	(0.49): [21040, 21200), phúc	(0.56): [21240, 21380), không	(0.43): [21440, 21600), phá	(0.07): [21700, 21880), hư	(0.05): [22020, 22280), làm	(0.49): [22340, 22460), tròn	(0.25): [22540, 22720), bổn	(0.32): [22780, 22900), phận	(0.39): [22960, 23140), đổi	(0.15): [23180, 23320), lấy	(0.37): [23380, 23540), nụ	(0.33): [23580, 23700), cười	(0.50): [23820, 23980), nhưng	(0.53): [24040, 24200), lại	(0.39): [24240, 24380), tuyệt	(0.43): [24420, 24640), vọng	(0.54): [24680, 24820), anh	(0.43): [24980, 25080), giá	(0.15): [25140, 25480), như	(0.42): [25540, 25680), giá	(0.01): [25720, 25860), như	(0.37): [25920, 26080), có	(0.32): [26160, 26280), thể	(0.43): [26320, 26460), biến	(0.56): [26540, 26680), thành	(0.55): [26740, 26920), bếp	(0.35): [26940, 27100), lửa	(0.40): [27160, 27300), sưởi	(0.13): [27360, 27540), ấm	(0.61): [27660, 27720), trái	(0.54): [27800, 27940), tim	(0.37): [28000, 28160), màu	(0.36): [28240, 28380), than	(0.42): [28440, 28620), hồng	(0.56): [28800, 28920)]"
211,/37333535375f3433.npy,"[ta	(0.08): [   80,   220), e	(0.00): [  240,   260), ấp	(0.00): [  400,   840), mối	(0.22): [  940,  1120), tình	(0.28): [ 1260,  1540), đầu	(0.05): [ 1600,  2520), rồi	(0.33): [ 2580,  2760), thời	(0.39): [ 2900,  3100), gian	(0.47): [ 3220,  3380), qua	(0.27): [ 3560,  3740), mau	(0.05): [ 3940,  4460), ta	(0.18): [ 4540,  4740), yêu	(0.25): [ 4840,  5060), nhau	(0.26): [ 5100,  5400), ngọt	(0.33): [ 5480,  5680), ngào	(0.07): [ 5920,  6660), kỷ	(0.05): [ 6780,  6980), niệm	(0.37): [ 7060,  7220), xưa	(0.23): [ 7400,  7640), lòng	(0.38): [ 7720,  7900), của	(0.27): [ 8080,  8280), em	(0.66): [ 8480,  8540), khắc	(0.03): [ 8700,  9240), sâu	(0.01): [ 9420, 10140), nhiều	(0.38): [10300, 10520), đêm	(0.32): [10620, 10800), em	(0.05): [11020, 11260), khóc	(0.05): [11280, 12080), chỉ	(0.12): [12200, 12480), vì	(0.17): [12560, 12740), nhớ	(0.07): [12900, 13140), anh	(0.07): [13400, 14080), dù	(0.19): [14180, 14360), anh	(0.74): [14560, 14640), đã	(0.17): [14780, 15020), quên	(0.39): [15100, 15300), bao	(0.29): [15440, 15640), năm	(0.26): [15740, 15900), tháng	(0.08): [16080, 16280), quá	(0.02): [16440, 16620), êm	(0.33): [16860, 16920), đềm	(0.03): [17120, 17960), trọn	(0.35): [18040, 18220), đời	(0.32): [18380, 18560), nơi	(0.21): [18680, 18880), tim	(0.29): [19020, 19220), em	(0.91): [19580, 19620)]"
212,/37303234365f3732.npy,"[lòng	(0.45): [  480,   640), anh	(0.86): [  740,   800), em	(0.58): [ 1000,  1060), ơi	(0.08): [ 1300,  1640), giờ	(0.01): [ 1720,  1880), thấm	(0.22): [ 1900,  2120), ướt	(0.00): [ 2380,  3800), trong	(0.31): [ 3840,  4120), chiều	(0.29): [ 4440,  4700), mưa	(0.06): [ 5040,  5240)]"
213,/3130323533385f3439.npy,"[tay	(0.61): [  160,   240), em	(0.66): [  360,   420), chẳng	(0.40): [  500,   660), choàng	(0.33): [  760,  1040), vai	(0.15): [ 1080,  1460), tiếng	(0.39): [ 1520,  1680), guitar	(0.19): [ 1720,  2080), thường	(0.58): [ 2220,  2420), ngày	(0.36): [ 2520,  2740), vang	(0.44): [ 2800,  2960), lên	(0.49): [ 3000,  3120), điệu	(0.60): [ 3180,  3280), tích	(0.39): [ 3360,  3500), tịch	(0.30): [ 3600,  3760), tình	(0.42): [ 3860,  4040), tang	(0.24): [ 4100,  4420), đó	(0.28): [ 4460,  4600), là	(0.50): [ 4640,  4720), khi	(0.37): [ 4800,  4960), anh	(0.69): [ 5040,  5120), đàn	(0.48): [ 5180,  5300), em	(0.66): [ 5420,  5480), hát	(0.32): [ 5540,  5720), và	(0.39): [ 5740,  5840), giờ	(0.42): [ 5920,  6060), là	(0.33): [ 6100,  6220), đích	(0.46): [ 6260,  6420), thị	(0.36): [ 6500,  6660), tình	(0.48): [ 6780,  6940), tan	(0.26): [ 7000,  7220), khoan	(0.06): [ 7700,  8720), còn	(0.37): [ 8780,  8940), nhiều	(0.60): [ 8960,  9120), điều	(0.30): [ 9160,  9420), chưa	(0.39): [ 9460,  9660), nói	(0.15): [ 9780, 10160), không	(0.61): [10240, 10400), anh	(0.75): [10480, 10560), rồi	(0.17): [10620, 10740), tan	(0.35): [10780, 10940), ca	(0.21): [10960, 11120), em	(0.66): [11200, 11260), về	(0.26): [11340, 11460), ai	(0.64): [11560, 11620), sẽ	(0.33): [11680, 11800), là	(0.40): [11880, 11980), người	(0.55): [12040, 12220), đưa	(0.37): [12340, 12500), lối	(0.15): [12640, 13040), anh	(0.75): [13140, 13220), thì	(0.50): [13280, 13400), không	(0.62): [13460, 13620), phải	(0.56): [13660, 13800), người	(0.62): [13820, 13980), chu	(0.35): [14020, 14180), đáo	(0.09): [14240, 14680), tỉnh	(0.44): [14740, 14900), táo	(0.41): [14920, 15060), trong	(0.59): [15100, 15260), chuyện	(0.59): [15280, 15440), yêu	(0.59): [15520, 15620), đương	(0.19): [15680, 15980), nhưng	(0.61): [16020, 16180), chu	(0.33): [16200, 16360), toàn	(0.13): [16380, 16540), cho	(0.49): [16620, 16740), em	(0.67): [16840, 16900), đầy	(0.42): [16960, 17100), đủ	(0.25): [17120, 17280), trước	(0.69): [17440, 17580), khi	(0.50): [17640, 17760), mình	(0.66): [17820, 17940), khép	(0.54): [17980, 18120), lại	(0.38): [18180, 18300), yêu	(0.49): [18360, 18480), thương	(0.59): [18520, 18720)]"
214,/37373332315f3438.npy,"[để	(0.03): [   60,   240), giờ	(0.04): [  360,   560), đây	(0.31): [  920,  1100), lỡ	(0.09): [ 2040,  2260), làng	(0.19): [ 2580,  2820), ước	(0.08): [ 3280,  3360), mơ	(0.00): [ 3740,  4400), để	(0.10): [ 4480,  4640), giờ	(0.01): [ 4800,  5240), đây	(0.26): [ 5320,  5520), biết	(0.26): [10140, 10320), tìm	(0.31): [10600, 10780), em	(0.62): [11440, 11500), ở	(0.11): [11880, 11920), đâu	(0.20): [15800, 15980)]"
215,/3132393131325f3434.npy,"[đang	(0.39): [  160,   340), rất	(0.29): [  460,   620), lo	(0.04): [  740,  1240), không	(0.18): [ 1340,  1860), lo	(0.23): [ 1940,  2100), em	(0.48): [ 2300,  2380), đang	(0.05): [ 2400,  2500), đi	(0.01): [ 2580,  2740), với	(0.21): [ 2840,  3000), người	(0.17): [ 3200,  3600), nào	(0.04): [ 3740,  5160), vì	(0.25): [ 5260,  5400), người	(0.53): [ 5420,  5560), yêu	(0.22): [ 5680,  5820), anh	(0.32): [ 5940,  6060), xinh	(0.34): [ 6160,  6340), nên	(0.28): [ 6400,  6520), sợ	(0.04): [ 6580,  6700), có	(0.16): [ 6780,  6900), người	(0.46): [ 7100,  7280), đánh	(0.09): [ 7360,  7680), cắp	(0.06): [ 7800,  8040), em	(0.06): [ 8120,  8760), em	(0.49): [ 8900,  8980), có	(0.39): [ 9020,  9120), biết	(0.33): [ 9160,  9400), anh	(0.43): [ 9560,  9700), đang	(0.39): [ 9760,  9940), rất	(0.24): [10040, 10280), lo	(0.24): [10360, 10520), không	(0.18): [10920, 11440), hay	(0.28): [11540, 11660), em	(0.49): [11840, 11920), đang	(0.10): [11960, 12080), đi	(0.12): [12140, 12320), shopping	(0.09): [12440, 12960), girl	(0.01): [13360, 14740), hold	(0.18): [14840, 14980), mah	(0.13): [15020, 15140), babe	(0.06): [15160, 15940), hold	(0.13): [16060, 16180), mah	(0.09): [16220, 16360), babe	(0.05): [16380, 17180), babe	(0.01): [17260, 18680), babe	(0.04): [18780, 19500), babe	(0.03): [19660, 20780), ánh	(0.66): [20940, 21000), nắng	(0.20): [21160, 21320), sẽ	(0.11): [21460, 21740), đưa	(0.11): [21800, 21920), anh	(0.92): [22080, 22140)]"
216,/38323135375f3734.npy,"[cant	(0.00): [   60,   320), be	(0.02): [  540,   720), defeated	(0.01): [  740,  1560), cus	(0.05): [ 1640,  2040), i	(0.01): [ 2220,  2260), am	(0.18): [ 2420,  2480), believed	(0.03): [ 2540,  3340), in	(0.00): [ 3620,  4760), let	(0.13): [ 4860,  5040), victories	(0.05): [ 5260,  5780), make	(0.14): [ 5940,  6100), history	(0.06): [ 6160,  6740)]"
